datetime,TEMP,TEMP long_name,TEMP Unit,DOX1,DOX1 long_name,DOX1 Unit,PSAL,PSAL long_name,PSAL Unit,PHOS,PHOS long_name,PHOS Unit,PHOW,PHOW long_name,PHOW Unit,NTRA,NTRA long_name,NTRA Unit,DOXY,DOXY long_name,DOXY Unit,SLCA,SLCA long_name,SLCA Unit,CPHL,CPHL long_name,CPHL Unit,DOX2,DOX2 long_name,DOX2 Unit,SLCW,SLCW long_name,SLCW Unit,CHLT,CHLT long_name,CHLT Unit,FLU2,FLU2 long_name,FLU2 Unit,NTAW,NTAW long_name,NTAW Unit,NTRI,NTRI long_name,NTRI Unit,NTIW,NTIW long_name,NTIW Unit,NTRZ,NTRZ long_name,NTRZ Unit,AMON,AMON long_name,AMON Unit,NODW,NODW long_name,NODW Unit,PHPH,PHPH long_name,PHPH Unit,WSPD,WSPD long_name,WSPD Unit,WDIR,WDIR long_name,WDIR Unit,DRYT,DRYT long_name,DRYT Unit,PRRT,PRRT long_name,PRRT Unit,PRRD,PRRD long_name,PRRD Unit,platform_code,PRES,DEPTH,LONGITUDE,LATITUDE,dataset_id
2021-12-14 22:46:00,21.167,Sea temperature,degrees_C,,,,35.6789,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2628,Chlorophyll-a,mg m-3,176.073,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,134.0,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,21.145,Sea temperature,degrees_C,,,,35.68,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2409,Chlorophyll-a,mg m-3,175.553,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,134.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,21.113,Sea temperature,degrees_C,,,,35.6835,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2482,Chlorophyll-a,mg m-3,174.865,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,135.2,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,21.099,Sea temperature,degrees_C,,,,35.685,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,135.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,21.076,Sea temperature,degrees_C,,,,35.687,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2628,Chlorophyll-a,mg m-3,174.545,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,135.9,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,21.041,Sea temperature,degrees_C,,,,35.69,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2117,Chlorophyll-a,mg m-3,174.274,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,136.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,21.018,Sea temperature,degrees_C,,,,35.6936,Practical salinity,0.001,,,,,,,,,,,,,,,,0.219,Chlorophyll-a,mg m-3,174.262,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,137.1,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,21.002,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,137.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.993,Sea temperature,degrees_C,,,,35.6963,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1971,Chlorophyll-a,mg m-3,174.389,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,137.8,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.971,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2117,Chlorophyll-a,mg m-3,174.42,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,138.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.96,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2044,Chlorophyll-a,mg m-3,174.433,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,139.1,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.952,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,139.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.95,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2117,Chlorophyll-a,mg m-3,174.496,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,139.8,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.945,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2044,Chlorophyll-a,mg m-3,174.493,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,140.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.94,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2117,Chlorophyll-a,mg m-3,174.469,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,141.3,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.939,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,141.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.935,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1898,Chlorophyll-a,mg m-3,174.44,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,142.0,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.932,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,142.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.924,Sea temperature,degrees_C,,,,35.6974,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1825,Chlorophyll-a,mg m-3,174.487,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,142.8,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.911,Sea temperature,degrees_C,,,,35.698,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,143.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.91,Sea temperature,degrees_C,,,,35.6978,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1971,Chlorophyll-a,mg m-3,174.385,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,143.6,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.903,Sea temperature,degrees_C,,,,35.6962,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1971,Chlorophyll-a,mg m-3,174.189,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,144.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.902,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,144.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.9,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2117,Chlorophyll-a,mg m-3,173.935,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,145.1,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.898,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,145.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.896,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1898,Chlorophyll-a,mg m-3,173.617,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,145.9,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.893,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,146.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.89,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,0.2044,Chlorophyll-a,mg m-3,173.108,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,146.7,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.878,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1893,Chlorophyll-a,mg m-3,172.477,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,147.52,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.877,Sea temperature,degrees_C,,,,35.696,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,147.6,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.854,Sea temperature,degrees_C,,,,35.697,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,148.6,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.851,Sea temperature,degrees_C,,,,35.6975,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1641,Chlorophyll-a,mg m-3,171.638,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,148.72,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.823,Sea temperature,degrees_C,,,,35.702,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,149.7,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.822,Sea temperature,degrees_C,,,,35.7021,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1254,Chlorophyll-a,mg m-3,171.237,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,149.72,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.785,Sea temperature,degrees_C,,,,35.705,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,150.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.785,Sea temperature,degrees_C,,,,35.705,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1179,Chlorophyll-a,mg m-3,171.011,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,150.52,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.771,Sea temperature,degrees_C,,,,35.705,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1206,Chlorophyll-a,mg m-3,170.784,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,151.42,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.77,Sea temperature,degrees_C,,,,35.705,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,151.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.757,Sea temperature,degrees_C,,,,35.706,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,152.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.757,Sea temperature,degrees_C,,,,35.706,Practical salinity,0.001,,,,,,,,,,,,,,,,0.1054,Chlorophyll-a,mg m-3,170.529,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,152.52,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.745,Sea temperature,degrees_C,,,,35.7069,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0857,Chlorophyll-a,mg m-3,170.302,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,153.42,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.744,Sea temperature,degrees_C,,,,35.707,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,153.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.739,Sea temperature,degrees_C,,,,35.707,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0808,Chlorophyll-a,mg m-3,170.104,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,154.32,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.738,Sea temperature,degrees_C,,,,35.707,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,154.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.729,Sea temperature,degrees_C,,,,35.7088,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0704,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,155.32,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.728,Sea temperature,degrees_C,,,,35.709,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,155.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.681,Sea temperature,degrees_C,,,,35.713,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,156.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.68,Sea temperature,degrees_C,,,,35.713,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0192,Chlorophyll-a,mg m-3,170.166,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,156.42,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.633,Sea temperature,degrees_C,,,,35.7139,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0084,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,157.42,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.625,Sea temperature,degrees_C,,,,35.714,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,157.6,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.583,Sea temperature,degrees_C,,,,35.715,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,158.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.582,Sea temperature,degrees_C,,,,35.7149,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0108,Chlorophyll-a,mg m-3,170.958,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,158.52,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.547,Sea temperature,degrees_C,,,,35.712,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,159.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.545,Sea temperature,degrees_C,,,,35.712,Practical salinity,0.001,,,,,,,,,,,,,,,,-0.0012,Chlorophyll-a,mg m-3,171.292,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,159.62,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.532,Sea temperature,degrees_C,,,,35.712,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,160.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.527,Sea temperature,degrees_C,,,,35.712,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0073,Chlorophyll-a,mg m-3,171.523,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,160.72,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.513,Sea temperature,degrees_C,,,,35.712,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,161.6,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.507,Sea temperature,degrees_C,,,,35.7116,Practical salinity,0.001,,,,,,,,,,,,,,,,-0.004,Chlorophyll-a,mg m-3,171.672,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,161.92,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.497,Sea temperature,degrees_C,,,,35.711,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,162.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.493,Sea temperature,degrees_C,,,,35.7105,Practical salinity,0.001,,,,,,,,,,,,,,,,-0.0085,Chlorophyll-a,mg m-3,171.688,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,162.92,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.488,Sea temperature,degrees_C,,,,35.71,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,163.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.48,Sea temperature,degrees_C,,,,35.71,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0,Chlorophyll-a,mg m-3,171.568,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,164.02,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.474,Sea temperature,degrees_C,,,,35.71,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,164.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.468,Sea temperature,degrees_C,,,,35.7078,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0038,Chlorophyll-a,mg m-3,171.225,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,165.22,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.465,Sea temperature,degrees_C,,,,35.707,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,165.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.425,Sea temperature,degrees_C,,,,35.7106,Practical salinity,0.001,,,,,,,,,,,,,,,,0.0041,Chlorophyll-a,mg m-3,171.012,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,166.22,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.41,Sea temperature,degrees_C,,,,35.712,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,166.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.346,Sea temperature,degrees_C,,,,35.7095,Practical salinity,0.001,,,,,,,,,,,,,,,,-0.0032,Chlorophyll-a,mg m-3,170.895,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,167.42,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.333,Sea temperature,degrees_C,,,,35.709,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,167.6,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.316,Sea temperature,degrees_C,,,,35.708,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,168.5,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.311,Sea temperature,degrees_C,,,,35.708,Practical salinity,0.001,,,,,,,,,,,,,,,,-0.0142,Chlorophyll-a,mg m-3,170.76,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,168.62,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.282,Sea temperature,degrees_C,,,,35.708,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,169.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.263,Sea temperature,degrees_C,,,,35.709,Practical salinity,0.001,,,,,,,,,,,,,,,,-0.0251,Chlorophyll-a,mg m-3,170.88,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,169.72,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.222,Sea temperature,degrees_C,,,,35.711,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,170.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.208,Sea temperature,degrees_C,,,,35.7089,Practical salinity,0.001,,,,,,,,,,,,,,,,-0.0229,Chlorophyll-a,mg m-3,171.058,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,170.92,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.195,Sea temperature,degrees_C,,,,35.707,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,171.4,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.189,Sea temperature,degrees_C,,,,35.707,Practical salinity,0.001,,,,,,,,,,,,,,,,-0.0216,Chlorophyll-a,mg m-3,171.148,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,172.22,,-179.69687,-22.59593,16735
2021-12-14 22:46:00,20.188,Sea temperature,degrees_C,,,,35.707,Practical salinity,0.001,,,,,,,,,,,,,,,,,Chlorophyll-a,mg m-3,,Dissolved oxygen,µmol kg-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903025,172.4,,-179.69687,-22.59593,16735
